PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,4.5,8,0.136408816136492,0.155211684200768,8.32644526516289,0.0742863414951914,6.80292158909117,15.35886487995
0,0.5,4.5,9,0.128888098610912,0.17459328652676,8.22643742320584,0.0742778931451977,6.74336976490163,15.2186783677794
0,0.5,4.5,10,0.122100824556401,0.193970480937735,8.13631949284132,0.0742694467165935,6.69042915577893,15.0949885762746
0,0.5,4.5,11,0.1163367632052,0.213343268937247,8.06322127917442,0.0742610022087235,6.6459890884606,14.996814638781
0,0.5,4.5,12,0.110979004252594,0.232711652028164,7.99620584449814,0.0742525596209326,6.60514819065588,14.9083182468031
0,0.5,4.5,13,0.106135090736882,0.252075631712672,7.93542243115042,0.0742441189525659,6.56857377135098,14.8303159531666
0,0.5,4.5,14,0.101882445813141,0.271435209492273,7.88347226744658,0.0742356802029691,6.53669510270481,14.7658382598466
0,0.5,4.5,15,0.0980192723134763,0.290790386867787,7.83762294375068,0.0742272433714879,6.50792794445786,14.7105685184478
0,0.5,4.5,16,0.0943213924885352,0.310141165339353,7.79323400389574,0.0742188084574684,6.4805930496785,14.6581870273711
0,0.5,4.5,17,0.0909804691184839,0.329487546406425,7.7528352894394,0.074210375460257,6.45601561121889,14.612548822525
0,0.5,4.5,18,0.0879242225694048,0.348829531567779,7.71771321445757,0.0742019443792004,6.43362682321598,14.5743715136205
0,0.5,4.5,19,0.0849642954291498,0.368167122321508,7.68469639571235,0.0741935152136456,6.41206607342929,14.5391231066768
0,0.5,4.5,20,0.0820207540416883,0.387500320165025,7.6511878275499,0.0741850879629398,6.39076314190652,14.5036363775844
0,0.5,4.5,21,0.0792629471002277,0.406829126595062,7.61706854011681,0.0741766626264307,6.37088286359731,14.4689571929356
0,0.5,4.5,22,0.0765307066630691,0.426153543107673,7.5824190062521,0.0741682392034661,6.35130124528791,14.4340420338511
0,0.5,4.5,23,0.0738671657042196,0.44547357119823,7.54837160317829,0.0741598176933941,6.3323079951761,14.400312987246
0,0.5,4.5,24,0.0713626119701577,0.464789212361428,7.51613645538298,0.0741513980955633,6.31450572173602,14.369582787576
0,0.5,4.5,25,0.0691440713074937,0.484100468091282,7.48763479828439,0.0741429804093225,6.29873211087714,14.3446103576621
0,0.5,5,1,0.225190121123425,0.0194169198561918,10.6226518729848,0.0781730349770205,8.43257024216264,19.1528120699806
0,0.5,5,2,0.200457813747182,0.0388294197442852,10.1883256844988,0.07816413752255,8.17059874468037,18.475917986446
0,0.5,5,3,0.180183657750166,0.0582375011733167,9.85632025702079,0.07815524209322,7.96748887094853,17.9602018712359
0,0.5,5,4,0.163130528091514,0.077641165651636,9.59127479488303,0.078146348688339,7.80413809117412,17.5512004003971
0,0.5,5,5,0.149172155645033,0.0970404146869065,9.38280369788327,0.0781374573072162,7.67514831618818,17.2331298860656
