PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
1,1,19,120,1.58544042662652,56.3893213343904,0.300464753469118,12.2118669859512,889.25947127954,70.4870935004373
1,1,21,2,0.0267759662215442,111.813709260917,0.330739456761441,24.1753323403814,1760.43051236528,136.346557024282
1,1,21,4,0.0535458366055877,97.4138618533666,0.330701808559192,21.0694073084674,1534.259259854,118.867516806999
1,1,21,8,0.107042934254201,77.4551774340046,0.330551301421378,16.7623281790844,1220.62081998559,94.6550998487646
1,1,21,16,0.213891178620023,63.0615686657117,0.330250697759746,13.6570220012816,994.494631990682,77.2627325433731
1,1,21,24,0.320545263768372,63.004233446193,0.329950640339862,13.6446037043948,993.590340440792,77.299333054696
1,1,21,48,0.63934784176702,62.8328517029705,0.329053730682125,13.6074839482277,990.887306188857,77.4087372236474
1,1,21,72,0.956421906974081,62.6623999081626,0.328161683970686,13.5705656105884,988.198939090899,77.5175491096957
1,1,21,96,1.27178147909452,62.4928705131461,0.327274460762925,13.5338470565124,985.525120089977,77.625773509516
1,1,21,120,1.58544042662652,62.3242560507768,0.326392022041624,13.4973266686829,982.865731414227,77.7334151681279
1,0.9,3,2,0.0267759662215442,17.3297301149272,0.0812148076995621,4.10257890922931,298.746879236474,21.5402997980776
1,0.9,3,4,0.0535518292713154,14.7686342710705,0.0812146512332067,3.50590345002671,255.297396533592,18.4093042016018
1,0.9,3,8,0.107054908678137,11.4921702058386,0.081177685145433,2.74074329786756,199.578978282231,14.4211460975297
1,0.9,3,16,0.213915083927058,9.50699286577752,0.0811038538321412,2.2764857915172,165.772076756884,12.0784975950539
1,0.9,3,24,0.320581056595621,9.43149821990182,0.0810301566963533,2.25864223199556,164.472721439289,12.0917516651893
1,0.9,3,48,0.639419038744207,9.35409191922982,0.0808098667062387,2.24037849265274,163.142768925864,12.314699317333
1,0.9,3,72,0.956528124159295,9.29510945940349,0.0805907712370584,2.22641730523837,162.126125184754,12.5586456600382
1,0.9,3,96,1.27192233721307,9.23711485500133,0.0803728605991612,2.21262904185647,161.122073648739,12.80203909467
1,0.9,3,120,1.58561555100387,9.17974697665128,0.0801561252074137,2.19901050951154,160.130381806158,13.0445291623741
1,0.9,5,2,0.0267759662215442,26.6101692471356,0.107691418843989,6.34539745110485,462.067330811867,33.090034083306
1,0.9,5,4,0.0535499895199868,22.8786504253036,0.107687511680681,5.46463111439614,397.930552397605,28.5045190409004
1,0.9,5,8,0.107051232524223,17.8620024839686,0.107638497749667,4.27848167142527,311.55599331272,22.3551738856678
1,0.9,5,16,0.213907744986807,13.6577587016084,0.10754060361794,3.28452772311273,239.176973497858,17.2637347733259
1,0.9,5,24,0.320570068181972,13.5614984340462,0.107442887388235,3.26172225925846,237.516295834675,17.2512336488749
1,0.9,5,48,0.63939718124561,13.4717422327879,0.10715080127495,3.24028608154574,235.955328614757,17.4585762968542
1,0.9,5,72,0.956495515450572,13.4352070046325,0.106860298942582,3.231493784984,235.315079830454,17.7300566040096
1,0.9,5,96,1.27187909373609,13.3988695116643,0.106571367544338,3.22274907390334,234.67829618705,18.0000690468481
1,0.9,5,120,1.58556178778816,13.3627281529486,0.106283994371994,3.21405156303464,234.044949629521,18.2686254981434
1,0.9,7,2,0.0267759662215442,35.907079021821,0.133252791709412,8.58676451525918,625.282086811603,44.6538722950112
1,0.9,7,4,0.0535492123899727,30.995722715339,0.133246023425716,7.42107283093368,540.397247165808,38.6035907820884
1,0.9,7,8,0.107049679678704,24.3282568655733,0.133185377427278,5.83642990801786,425.004676200196,30.4049218306971
1,0.9,7,16,0.213904644942233,18.9304982773755,0.133064250895403,4.55395975071288,331.616111181529,23.831426923926
1,0.9,7,24,0.32056542656173,18.9081168877316,0.132943344482371,4.54859352303255,331.225346297236,23.9102191818083
1,0.9,7,48,0.63938794840959,18.8566929520683,0.132581939972438,4.53621813937068,330.324179657876,24.164880979821
1,0.9,7,72,0.956481741189128,18.805548075941,0.13222249508091,4.52390991254496,329.427903331576,24.418162224756
1,0.9,7,96,1.27186082723432,18.75467999396,0.131864993912628,4.51166829737998,328.536477619051,24.6700741124869
1,0.9,7,120,1.58553907763458,18.7040864651901,0.131509420743878,4.49949275458538,327.649863249559,24.920627718154
1,0.9,9,2,0.0267759662215442,45.2124299577054,0.158276330954342,10.8283552531665,788.513130574999,56.2258375080478
1,0.9,9,4,0.0535484352828244,39.1406179797965,0.158265994862439,9.38279065338489,683.248144215333,48.7352230633266
1,0.9,9,8,0.107048126878855,30.8447153803385,0.158193962243344,7.40553996842985,539.266155162144,38.5154974378905
1,0.9,9,16,0.213901544988751,24.3314978845574,0.158050093534273,5.85376753282502,426.267189711602,30.5572170559054
1,0.9,9,24,0.320560785077757,24.3073835402327,0.157906486268792,5.8479706814633,425.845067117003,30.6338214930425
1,0.9,9,48,0.639378715843898,24.2412722813037,0.157477226026684,5.83206067474253,424.686511739612,30.8701888979168
1,0.9,9,72,0.956467967329904,24.1755197713432,0.157050293298855,5.816237002764,423.534243196766,31.1052750347359
1,0.9,9,96,1.27184256126452,24.1101230981563,0.156625669206284,5.80049896469341,422.38821045421,31.3390902933205
1,0.9,9,120,1.58551636814064,24.0450793809836,0.156203335073574,5.7848458672615,421.248363028571,31.5716449514593
1,0.9,11,2,0.0267759662215442,54.4823945122951,0.182934838589065,13.0607529399028,951.074742888383,67.7528582570085
1,0.9,11,4,0.0535476581982305,47.2564879001348,0.182920237653908,11.3370546147953,825.556256403563,58.8300104107823
1,0.9,11,8,0.107046574124053,37.3409655205038,0.1828369851985,8.96953765664112,653.155354815333,46.6003867364674
1,0.9,11,16,0.213898445125119,29.7344223360139,0.182670707424984,7.15402879454322,520.951290304164,37.2850202831072
1,0.9,11,24,0.32055614372819,29.7069396037787,0.182504731813271,7.14741615162481,520.469762348435,37.357416630945
