PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.35,3.3,48,0.641388151369173,4.69035948541324,0.0567634420122121,5.26964504679453,383.731805589949,10.6581561255892
0.15,0.35,3.4,1,0.0133864591513969,5.13821325446838,0.0574512297076796,5.75867130286634,419.342349859431,10.9677222461938
0.15,0.35,3.4,2,0.0267698710778562,4.99903396411445,0.0574446907559715,5.61015683931066,408.527632217089,10.6934053652589
0.15,0.35,3.4,4,0.0535275574169423,4.88193993784871,0.0574316173170194,5.48506432095254,399.418483971032,10.4779634335352
0.15,0.35,3.4,8,0.107006409140148,4.77858784303729,0.0574054882827533,5.37529115067071,391.424879759833,10.3182908911309
0.15,0.35,3.4,16,0.213818261172768,4.70575051913623,0.0573533014752237,5.29836081192184,385.822867189611,10.2752828937061
0.15,0.35,3.4,24,0.32043608622622,4.68719103368618,0.0573012094666177,5.27824569453054,384.358098643025,10.3431740239096
0.15,0.35,3.4,48,0.640463859340375,4.67432274371295,0.0572647016633956,5.26524927547453,383.41170864782,10.6373005801912
0.15,0.35,3.5,1,0.0133864591513969,5.23819822647189,0.0580337761889373,5.87770664139725,428.010418577126,11.1873251032095
0.15,0.35,3.5,2,0.0267698710778561,5.08352597525702,0.0580271709332817,5.71243468199421,415.975432001759,10.8807576992624
0.15,0.35,3.5,4,0.053527557416942,4.93954014229023,0.0580139649317037,5.55832681682417,404.75340683077,10.609408481463
0.15,0.35,3.5,8,0.107006409140147,4.8108800679842,0.0579875709531178,5.42172711723824,394.806313829308,10.3976011653157
0.15,0.35,3.5,16,0.213818261172766,4.71681314202292,0.057934854979524,5.32213465805431,387.554061761773,10.3107009162295
0.15,0.35,3.5,24,0.320436086226216,4.69545976031542,0.0578822347661003,5.29910653335034,385.877170093826,10.3728846146581
0.15,0.35,3.5,48,0.63949276963337,4.66461864482391,0.0577576499873535,5.26529777944598,383.415240672535,10.6271668438906
0.15,0.4,2.6,1,0.013386459151397,4.99843856025868,0.0549258352741601,4.85565330723524,353.585221463368,9.92240416191947
0.15,0.4,2.6,2,0.0267710463370628,4.98108518773043,0.0549219948530215,4.839801726305,352.430920610503,9.90257995522552
0.15,0.4,2.6,4,0.0535377750398948,4.97365023488738,0.0549175659434822,4.83295065554982,351.932030509222,9.91505623142058
0.15,0.4,2.6,8,0.10707555007979,4.97361766493708,0.0549175659434822,4.83292124987409,351.929889208823,9.96853203083444
0.15,0.4,2.6,16,0.214151100159579,4.97361766493708,0.0549175659434822,4.83292124987409,351.929889208823,10.0756075809142
0.15,0.4,2.6,24,0.321226650239369,4.97361766493708,0.0549175659434822,4.83292124987409,351.929889208823,10.182683130994
0.15,0.4,2.6,48,0.642453300478737,4.97361766493708,0.0549175659434822,4.83292124987409,351.929889208823,10.5039097812334
0.15,0.4,2.7,1,0.0133864591513969,5.06072806366634,0.0556041340926515,4.92862375200322,358.898877369387,10.0583424089136
0.15,0.4,2.7,2,0.026769871077856,5.01448290715602,0.0555978053726318,4.88591142919303,355.78859639081,9.98276201279954
0.15,0.4,2.7,4,0.0535275574169419,4.98451066632602,0.055585152253521,4.85850045530688,353.792548761623,9.95212383130336
0.15,0.4,2.7,8,0.107027331333752,4.97187694736626,0.0555707265057425,4.84695507536961,352.951822403356,9.98143008057536
0.15,0.4,2.7,16,0.214054662667503,4.97187694736626,0.0555707265057425,4.84695507536961,352.951822403356,10.0884574119091
0.15,0.4,2.7,24,0.321081994001254,4.97187694736626,0.0555707265057425,4.84695507536961,352.951822403356,10.1954847432429
0.15,0.4,2.7,48,0.642163988002509,4.97187694736626,0.0555707265057425,4.84695507536961,352.951822403356,10.5165667372441
0.15,0.4,2.8,1,0.0133864591513969,5.14286337307879,0.0562787869955778,5.01951060451653,365.517193348854,10.2320392237423
0.15,0.4,2.8,2,0.026769871077856,5.04668079421718,0.0562723814882939,4.92991852937164,358.993162136769,10.059641576155
0.15,0.4,2.8,4,0.0535275574169419,4.98356807017914,0.0562595748470813,4.87123306612986,354.719728428866,9.96458826857302
0.15,0.4,2.8,8,0.107006409140147,4.93456541233627,0.0562339790441481,4.82686166016752,351.488634194758,9.92466746068808
0.15,0.4,2.8,16,0.213915992473437,4.91565640545691,0.0562085371082984,4.80943182989372,350.21940634683,9.99521276493237
0.15,0.4,2.8,24,0.320873988710156,4.91565640545691,0.0562085371082984,4.80943182989372,350.21940634683,10.1021707611691
0.15,0.4,2.8,48,0.641747977420312,4.91565640545691,0.0562085371082984,4.80943182989372,350.21940634683,10.4230447498792
0.15,0.4,2.9,1,0.0133864591513968,5.24792886753803,0.0569499876493413,5.13089404089382,373.628055992225,10.4491593552326
0.15,0.4,2.9,2,0.0267698710778559,5.12478497250996,0.0569435057477194,5.01595382220819,365.258190990033,10.2244521715437
0.15,0.4,2.9,4,0.0535275574169416,5.03766076571751,0.0569305463699887,4.93454992248443,359.330416890321,10.0826687919889
0.15,0.4,2.9,8,0.107006409140146,4.96159083255517,0.0569046453024862,4.86444267635491,354.225257073422,9.98994456335271
0.15,0.4,2.9,16,0.213818261172763,4.91452552846026,0.0568529138067566,4.82078217794853,351.045930622083,10.0059788813883
0.15,0.4,2.9,24,0.320721170377629,4.91106814046806,0.0568518109896097,4.81755125206269,350.810656896265,10.106192373898
0.15,0.4,2.9,48,0.641442340755258,4.91106814046806,0.0568518109896097,4.81755125206269,350.810656896265,10.4269135442756
0.15,0.4,3,1,0.0133864591513969,5.35896044805898,0.0576179131588027,5.24746987423384,382.117025290628,10.677434694603
0.15,0.4,3,2,0.0267698710778562,5.21314679852954,0.0576113552356115,5.1112154812452,372.195077270068,10.4087435060882
0.15,0.4,3,4,0.0535275574169423,5.09794209001165,0.0575982438666458,5.00325716895207,364.333629727242,10.2123250602473
0.15,0.4,3,8,0.107006409140148,4.99737137735948,0.0575720390241224,4.90984907571211,357.531718790663,10.0717989012359
0.15,0.4,3,16,0.213818261172769,4.92648122793315,0.0575197008068279,4.84384832914952,352.725591352506,10.0416675190623
0.15,0.4,3,24,0.320512135446735,4.90616460746974,0.0574810964374937,4.82468895548148,351.330419384314,10.1088467948355
0.15,0.4,3,48,0.64102427089347,4.90378899585088,0.0574810964374937,4.82246866765255,351.168739603236,10.4247630308344
0.15,0.4,3.1,1,0.0133864591513969,5.4709514928677,0.0582827259847429,5.36468963387184,390.652884844218,10.9073103118757
0.15,0.4,3.1,2,0.0267698710778561,5.30145664270682,0.0582760923942598,5.2061100556767,379.105232710127,10.5926126618556
0.15,0.4,3.1,4,0.0535275574169422,5.1420816164222,0.0582628297423722,5.0566075518453,368.218566677405,10.3104795554268
