PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,9,4,0.168508758161514,0.0776636083379412,3.68286885912203,0.0542408347823226,14.1431749793704,17.9579482816127
0,1,9,5,0.168508758161514,0.0970795104224265,3.68286885912203,0.0542408347823226,14.1431749793704,17.9773641836972
0,1,9,6,0.168508758161514,0.116495412506912,3.68286885912203,0.0542408347823226,14.1431749793704,17.9967800857817
0,1,9,7,0.168508758161514,0.135911314591397,3.68286885912203,0.0542408347823226,14.1431749793704,18.0161959878662
0,1,9,8,0.168508758161514,0.155327216675882,3.68286885912203,0.0542408347823226,14.1431749793704,18.0356118899507
0,1,9,9,0.168508758161514,0.174743118760368,3.68286885912203,0.0542408347823226,14.1431749793704,18.0550277920351
0,1,9,10,0.168508758161514,0.194159020844853,3.68286885912203,0.0542408347823226,14.1431749793704,18.0744436941196
0,1,9,11,0.168508758161514,0.213574922929338,3.68286885912203,0.0542408347823226,14.1431749793704,18.0938595962041
0,1,9,12,0.168508758161514,0.232990825013824,3.68286885912203,0.0542408347823226,14.1431749793704,18.1132754982886
0,1,9,13,0.168508758161514,0.252406727098309,3.68286885912203,0.0542408347823226,14.1431749793704,18.1326914003731
0,1,9,14,0.168508758161514,0.271822629182794,3.68286885912203,0.0542408347823226,14.1431749793704,18.1521073024576
0,1,9,15,0.168508758161514,0.29123853126728,3.68286885912203,0.0542408347823226,14.1431749793704,18.1715232045421
0,1,9,16,0.168508758161514,0.310654433351765,3.68286885912203,0.0542408347823226,14.1431749793704,18.1909391066265
0,1,9,17,0.168508758161514,0.33007033543625,3.68286885912203,0.0542408347823226,14.1431749793704,18.210355008711
0,1,9,18,0.168508758161514,0.349486237520736,3.68286885912203,0.0542408347823226,14.1431749793704,18.2297709107955
0,1,9,19,0.168508758161514,0.368902139605221,3.68286885912203,0.0542408347823226,14.1431749793704,18.24918681288
0,1,9,20,0.168508758161514,0.388318041689706,3.68286885912203,0.0542408347823226,14.1431749793704,18.2686027149645
0,1,9,21,0.168508758161514,0.407733943774191,3.68286885912203,0.0542408347823226,14.1431749793704,18.288018617049
0,1,9,22,0.168508758161514,0.427149845858677,3.68286885912203,0.0542408347823226,14.1431749793704,18.3074345191335
0,1,9,23,0.168508758161514,0.446565747943162,3.68286885912203,0.0542408347823226,14.1431749793704,18.3268504212179
0,1,9,24,0.168508758161514,0.465981650027647,3.68286885912203,0.0542408347823226,14.1431749793704,18.3462663233024
0,1,9,25,0.168508758161514,0.485397552112133,3.68286885912203,0.0542408347823226,14.1431749793704,18.3656822253869
0,1,10,1,0.156023193562826,0.0194169198561914,3.62443932887241,0.0542436780592776,15.4831681209654,19.1812680477533
0,1,10,2,0.155482180325786,0.0388317487543883,3.62153874267565,0.0542407573784195,15.4722641694393,19.1868754182478
0,1,10,3,0.155448996999028,0.0582476231315824,3.62138113672412,0.0542407573784195,15.4716563680515,19.2055258852857
0,1,10,4,0.155448996999028,0.0776634975087766,3.62138113672412,0.0542407573784195,15.4716563680515,19.2249417596629
0,1,10,5,0.155448996999028,0.0970793718859707,3.62138113672412,0.0542407573784195,15.4716563680515,19.24435763404
0,1,10,6,0.155448996999028,0.116495246263165,3.62138113672412,0.0542407573784195,15.4716563680515,19.2637735084172
0,1,10,7,0.155448996999028,0.135911120640359,3.62138113672412,0.0542407573784195,15.4716563680515,19.2831893827944
0,1,10,8,0.155448996999028,0.155326995017553,3.62138113672412,0.0542407573784195,15.4716563680515,19.3026052571716
0,1,10,9,0.155448996999028,0.174742869394747,3.62138113672412,0.0542407573784195,15.4716563680515,19.3220211315488
0,1,10,10,0.155448996999028,0.194158743771941,3.62138113672412,0.0542407573784195,15.4716563680515,19.341437005926
0,1,10,11,0.155448996999028,0.213574618149136,3.62138113672412,0.0542407573784195,15.4716563680515,19.3608528803032
0,1,10,12,0.155448996999028,0.23299049252633,3.62138113672412,0.0542407573784195,15.4716563680515,19.3802687546804
0,1,10,13,0.155448996999028,0.252406366903524,3.62138113672412,0.0542407573784195,15.4716563680515,19.3996846290576
