PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.4,2.7,16,0.310141165339353,3.96305962659961,0.0555093543186299,3.91283555861418,284.929903352203,8.24154570487178
0.15,0.4,2.7,24,0.464789212361428,3.83234532291612,0.0554589371030816,3.79115572777941,276.069264585174,8.14374920016004
0.15,0.4,2.7,48,0.927052396394804,3.67055645526448,0.0553082334696492,3.64229865998922,265.229598746068,8.29521574511815
0.15,0.4,2.8,1,0.0194169198561918,5.10951499065748,0.0562787869955779,4.98871836680392,363.274924491902,10.1739290643132
0.15,0.4,2.8,2,0.0388294197442851,4.91659364565569,0.056272381488294,4.80971588589967,350.240091103219,9.82141133278794
0.15,0.4,2.8,4,0.077641165651636,4.64598574428699,0.0562595748470813,4.55782627542953,331.897668762296,9.33771276021524
0.15,0.4,2.8,8,0.155211684200768,4.33380830550063,0.0562339790441481,4.26734006424112,310.744669399253,8.81259403298666
0.15,0.4,2.8,16,0.310141165339353,4.06723846053037,0.056182857245017,4.02076782148938,292.789453994935,8.45433030460412
0.15,0.4,2.8,24,0.464789212361428,3.93310994347219,0.0561318283101895,3.89574614267745,283.685464234264,8.34977712682125
0.15,0.4,2.8,48,0.927052396394803,3.76090560118486,0.0559792961680422,3.73679044194836,272.110423124675,8.48072773569607
0.15,0.4,2.9,1,0.0194169198561918,5.23110589825185,0.0569499876493416,5.11524467848091,372.488480548013,10.4227174842383
0.15,0.4,2.9,2,0.0388294197442851,5.0361443751183,0.0569435057477198,4.93388603565925,359.282073123735,10.0658033362696
0.15,0.4,2.9,4,0.0776411656516361,4.75948681647092,0.0569305463699892,4.67575634900317,340.485252871647,9.56981487749572
0.15,0.4,2.9,8,0.155211684200768,4.4390473807048,0.0569046453024869,4.37699676637598,318.729792482798,9.02816047658403
0.15,0.4,2.9,16,0.310141165339353,4.16761237493892,0.0568529138067574,4.12495662029179,300.376408245491,8.65956307437681
0.15,0.4,2.9,24,0.464789212361428,4.03070060398276,0.0568012762828638,3.99721430202359,291.074303453989,8.54950539465065
0.15,0.4,2.9,48,0.927052396394805,3.84955970865226,0.0566469249886169,3.82941942929503,278.85560012405,8.66267845933071
0.15,0.4,3,1,0.0194169198561918,5.3528383235819,0.0576179131588027,5.24167007688544,381.694688171373,10.6715432334823
0.15,0.4,3,2,0.0388294197442852,5.15641739103386,0.0576113552356114,5.0585109957585,368.357174109816,10.3113691617723
0.15,0.4,3,4,0.0776411656516361,4.87287984246312,0.0575982438666455,4.79336657568138,349.049545957483,9.80148582766278
0.15,0.4,3,8,0.155211684200768,4.54503044668999,0.057572039024122,4.48713190279632,326.749754810845,9.2449460727112
0.15,0.4,3,16,0.310141165339353,4.27112078241149,0.0575197008068273,4.23188351199583,308.162748474359,8.8706651605535
0.15,0.4,3,24,0.464789212361428,4.13261142609335,0.0574674576634968,4.10248974587361,298.740386424307,8.75735784199188
0.15,0.4,3,48,0.927052396394804,3.94164064379003,0.057311296093759,3.924935737937,285.811029807263,8.8509400742156
0.15,0.4,3.1,1,0.0194169198561918,5.47430415725522,0.0582827259847428,5.36760872600187,390.865451057652,10.919612529098
0.15,0.4,3.1,2,0.0388294197442851,5.27653228746244,0.0582760923942596,5.1827812937941,377.406448856586,10.5564190933951
0.15,0.4,3.1,4,0.077641165651636,4.98607131219506,0.0582628297423719,4.91060965013952,357.587103279699,10.0325849577286
0.15,0.4,3.1,8,0.155211684200768,4.6527118769256,0.0582363225404873,4.59855193733148,334.863282506051,9.46471182099833
0.15,0.4,3.1,16,0.310141165339353,4.37502195626816,0.0581833804290868,4.33903334737467,315.965323303113,9.08237984941127
0.15,0.4,3.1,24,0.464789212361427,4.23525187020993,0.0581305344886425,4.20817339723045,306.436194775036,8.96634501429045
0.15,0.4,3.1,48,0.927052396394803,4.03822782851758,0.0579725710797059,4.02466186179174,293.073015241091,9.04791465778383
0.15,0.4,3.2,1,0.0194169198561918,5.59593584614382,0.058944575585006,5.49346898456124,400.030505599301,11.1677663261463
