PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,8,12,0.0385960456642855,0.232711652028164,24.0233422595315,0.156682802319199,10.8596623725045,35.2723990863834
0,1,8,13,0.0353225884927475,0.252075631712672,24.0195977660813,0.156664991383389,10.8215889271385,35.2499273163159
0,1,8,14,0.0323455400823919,0.271435209492274,24.0159555429144,0.156647184496439,10.7870793373771,35.2311172742802
0,1,8,15,0.0294877911222501,0.290790386867788,24.0124079894023,0.156629381656969,10.7541086037279,35.213936361655
0,1,8,16,0.0269585586097734,0.310141165339354,24.0090020181066,0.156611582863599,10.7249517613979,35.2007065277074
0,1,8,17,0.0245879829830389,0.329487546406426,24.00570287525,0.15659378811495,10.6976889120247,35.1894731217961
0,1,8,18,0.0225797799370015,0.34882953156778,24.002400006137,0.156575997409642,10.6745120856642,35.1823176207786
0,1,8,19,0.0209324391318631,0.368167122321509,23.9991572744023,0.156558210746299,10.6553526935074,35.1792353009775
0,1,8,20,0.0195538343825598,0.387500320165026,23.9959181470908,0.156540428123543,10.6391705543257,35.1791294497051
0,1,8,21,0.0183015575155289,0.406829126595063,23.9927791470716,0.156522649539997,10.6244011749856,35.1805320981923
0,1,8,22,0.0171403579292047,0.426153543107674,23.9897123447557,0.156504874994285,10.6106533975192,35.1830241603769
0,1,8,23,0.0161157677652702,0.445473571198231,23.9866760081483,0.156487104485031,10.5984086015198,35.1870452853513
0,1,8,24,0.0150911776013358,0.464789212361429,23.9836472093128,0.156469338010862,10.5861920341688,35.1910977938539
0,1,8,25,0.0141017527816244,0.484100468091283,23.9806117658582,0.156451575570402,10.5743796693745,35.1955434788944
0,1,9,1,0.143310000959678,0.0194169198561918,27.0888756748422,0.170624631771838,13.7280870066782,41.0070042331485
0,1,9,2,0.120388222057502,0.0388294197442852,27.0788968828363,0.170605211713589,13.3686634535651,40.6569949678592
0,1,9,3,0.101981172520819,0.0582375011733167,27.0702200299753,0.17058579607552,13.0930506865882,40.3920940138122
0,1,9,4,0.0869734822339324,0.0776411656516361,27.0626006634542,0.170566384856121,12.8763118455665,40.1871200595284
0,1,9,5,0.073875242104529,0.0970404146869066,27.0556485216175,0.170546978053885,12.6927313846122,40.0159672989705
0,1,9,6,0.0629018438652909,0.116435249786105,27.049279827778,0.170527575667303,12.5426671938708,39.8789098471022
0,1,9,7,0.0538070356927753,0.135825672455524,27.0436475330546,0.170508177694869,12.4207006815544,39.7706820647593
0,1,9,8,0.0461671731050961,0.155211684200768,27.0383558296028,0.170488784135077,12.3198291352082,39.6838854331468
0,1,9,9,0.0399826363119596,0.17459328652676,27.033528031053,0.17046939498642,12.2390886775205,39.6176793900866
0,1,9,10,0.0351964091088409,0.193970480937735,27.0290239780624,0.170450010247395,12.1770017235115,39.570446192759
0,1,9,11,0.0312763592725313,0.213343268937247,27.02466616363,0.170430629916497,12.1263605442719,39.5348006067557
0,1,9,12,0.0277270340992465,0.232711652028164,27.0205064136869,0.170411253992223,12.0807369627006,39.5043662824079
0,1,9,13,0.0247867458902874,0.252075631712672,27.0165552801027,0.17039188247307,12.0429603514126,39.481983145701
0,1,9,14,0.0221724610931128,0.271435209492274,27.0127721262618,0.170372515357535,12.0094153002774,39.4639951513891
0,1,9,15,0.0199179308430057,0.290790386867788,27.0090997257965,0.170353152644118,11.9804449600859,39.4506882253943
0,1,9,16,0.0181070097890479,0.310141165339353,27.0055086422714,0.170333794331317,11.9570036725983,39.4429872745404
0,1,9,17,0.0166087919882467,0.329487546406426,27.0019320666425,0.170314440417634,11.9374412024536,39.4391752559201
0,1,9,18,0.0154717586420138,0.34882953156778,26.9984213159411,0.170295090901567,11.9223057790159,39.4398517174264
0,1,9,19,0.0144471684780794,0.368167122321509,26.9950343171993,0.170275745781619,11.9085642232747,39.4420414085772
0,1,9,20,0.013422578314145,0.387500320165026,26.9916881892774,0.170256405056292,11.894854307883,39.4442992223817
0,1,9,21,0.0123979881502105,0.406829126595063,26.988360131721,0.170237068724088,11.8811759236871,39.4466022507273
