PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.45,2.4,10,0.133784718209093,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2058802014964
0,0.45,2.4,11,0.147163190030002,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2192586733173
0,0.45,2.4,12,0.160541661850912,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2326371451382
0,0.45,2.4,13,0.173920133671821,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2460156169591
0,0.45,2.4,14,0.18729860549273,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.25939408878
0,0.45,2.4,15,0.200677077313639,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2727725606009
0,0.45,2.4,16,0.214055549134549,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2861510324218
0,0.45,2.4,17,0.227434020955458,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.2995295042428
0,0.45,2.4,18,0.240812492776367,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3129079760637
0,0.45,2.4,19,0.254190964597277,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3262864478846
0,0.45,2.4,20,0.267569436418186,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3396649197055
0,0.45,2.4,21,0.280947908239095,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3530433915264
0,0.45,2.4,22,0.294326380060005,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3664218633473
0,0.45,2.4,23,0.307704851880914,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3798003351682
0,0.45,2.4,24,0.321083323701823,5.17647810476864,0.0555709566414338,4.84004642187722,352.448739168094,10.3931788069891
0,0.45,2.5,1,0.0133864591513969,5.370153390686,0.0563628720893674,5.02823832811954,366.152739976214,10.4681410500463
0,0.45,2.5,2,0.026769871077856,5.27661217112105,0.0563564570117337,4.94443244014716,360.050054800051,10.3041709393578
0,0.45,2.5,3,0.040150236819741,5.23635808270259,0.0563500433942292,4.90836356294467,357.423544807138,10.2412219258612
0,0.45,2.5,4,0.053527557416942,5.2099550913317,0.0563436312363555,4.8849619592937,355.719456667814,10.2047882392787
0,0.45,2.5,5,0.0669018339088756,5.19082577741616,0.0563372205376143,4.86806592695658,354.489099606104,10.1821307588192
0,0.45,2.5,6,0.0802730673344856,5.17766836610208,0.0563308112975076,4.856631074797,353.656421802023,10.1709033195311
0,0.45,2.5,7,0.0936412587322432,5.16737030328044,0.0563244035155377,4.84772079586368,353.007581625307,10.1650567613919
0,0.45,2.5,8,0.107006409140147,5.15831399087641,0.056317997191207,4.83983173619214,352.433105909147,10.1614701333999
0,0.45,2.5,9,0.120368519595723,5.15256783759333,0.0563115923240182,4.83484589520699,352.070040513541,10.1640938447201
0,0.45,2.5,10,0.133727591136026,5.14713424632458,0.0563051889134742,4.83006912671355,351.722199628132,10.1672361530876
0,0.45,2.5,11,0.147083624797639,5.14322038887218,0.0562987869590781,4.82656042036347,351.466698126409,10.1731632209924
0,0.45,2.5,12,0.160437576471111,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.1824024246196
0,0.45,2.5,13,0.17380737451037,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.1957722226588
0,0.45,2.5,14,0.187177172549629,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2091420206981
