PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.3,3.4,58,0.308404560109844,1.12603025016891,4.43695022780875,0.0545779292632299,6.42273463037847,12.0402930376194
0,0.3,3.4,59,0.308404560109844,1.145444564827,4.43695022780875,0.0545779292632299,6.42273463037847,12.0597073522774
0,0.3,3.4,60,0.308404560109844,1.16485887948508,4.43695022780875,0.0545779292632299,6.42273463037847,12.0791216669355
0,0.3,3.4,61,0.308404560109844,1.18427319414317,4.43695022780875,0.0545779292632299,6.42273463037847,12.0985359815936
0,0.3,3.4,62,0.308404560109844,1.20368750880125,4.43695022780875,0.0545779292632299,6.42273463037847,12.1179502962517
0,0.3,3.4,63,0.308404560109844,1.22310182345934,4.43695022780875,0.0545779292632299,6.42273463037847,12.1373646109098
0,0.3,3.4,64,0.308404560109844,1.24251613811742,4.43695022780875,0.0545779292632299,6.42273463037847,12.1567789255679
0,0.3,3.4,65,0.308404560109844,1.26193045277551,4.43695022780875,0.0545779292632299,6.42273463037847,12.176193240226
0,0.3,3.4,66,0.308404560109844,1.28134476743359,4.43695022780875,0.0545779292632299,6.42273463037847,12.195607554884
0,0.3,3.4,67,0.308404560109844,1.30075908209168,4.43695022780875,0.0545779292632299,6.42273463037847,12.2150218695421
0,0.3,3.4,68,0.308404560109844,1.32017339674976,4.43695022780875,0.0545779292632299,6.42273463037847,12.2344361842002
0,0.3,3.4,69,0.308404560109844,1.33958771140784,4.43695022780875,0.0545779292632299,6.42273463037847,12.2538504988583
0,0.3,3.4,70,0.308404560109844,1.35900202606593,4.43695022780875,0.0545779292632299,6.42273463037847,12.2732648135164
0,0.3,3.4,71,0.308404560109844,1.37841634072401,4.43695022780875,0.0545779292632299,6.42273463037847,12.2926791281745
0,0.3,3.4,72,0.308404560109844,1.3978306553821,4.43695022780875,0.0545779292632299,6.42273463037847,12.3120934428325
